Date,AAPL,GOOGL,MSFT,SPY,TLT,TSLA
2023-11-10,0.023219918557544794,0.01804365063110569,0.024896507627730546,0.015604805353370388,0.0056000785507202,0.022240205086035525
2023-11-13,-0.008583559411824315,-0.0037709919557118443,-0.008088175723467317,-0.0009531306976282572,-0.002272895270796993,0.04220830689495392
2023-11-14,0.014285680946124257,0.011582877216636422,0.009790454829187833,0.01940071592589887,0.022667459723576533,0.06123998273248876
2023-11-15,0.0030407233245000054,0.007483962895560081,0.00040593273670253005,0.0021170203185669756,-0.014034411281691028,0.022871793909364557
2023-11-16,0.009042411172010212,0.017159424487249053,0.017583420601805066,0.001223259911205199,0.012426598865725058,-0.038090924639652135
2023-11-17,-0.00010554929476835895,-0.011830844920967754,-0.016800963273231995,0.0012436635610064695,0.004686613632143732,0.0030395424675642158
2023-11-20,0.00927827517494606,0.006947139001976632,0.020521799979298594,0.007697612022634415,0.006108270088801326,0.005548455120893081
2023-11-21,-0.004230827281325622,0.005284395056824875,-0.011578040479855223,-0.002179515731677073,-0.0004412005965009902,0.023769060694616817
2023-11-22,0.003514451158477039,0.011097127987040656,0.012812608809210202,0.0038609987792934675,0.0035337445216310215,-0.028980059381488954
2023-11-24,-0.007004447121045643,-0.01299719871785332,-0.0011116032990214908,0.0006153203236707316,-0.011774821594238705,0.00529435207219775
2023-11-27,-0.0009475086223204032,-0.0020484900413780815,0.0031264732661056005,-0.0018009654250499274,0.01670344534419499,0.0026757481035388775
2023-11-28,0.003214164006930531,0.005791343043840103,0.010802653199426748,0.0009900900490733555,0.0019715633603984983,0.04506946504203557
2023-11-29,-0.005409699534394186,-0.016107710896917316,-0.010060143640955532,-0.0007033722388619656,0.012571126494724139,-0.010457205813430348
2023-11-30,0.003062765587447558,-0.01822373195462057,0.00015852146482009388,0.0039374024291469745,-0.011551276190091553,-0.016629792613843564
2023-12-01,0.006791301302397912,-0.005055361421974269,-0.011612329560237611,0.005915893741904821,0.01883382808448464,-0.005206597761023168
2023-12-04,-0.009464595657969421,-0.01964223378160601,-0.014338727216836045,-0.005249501079910623,-0.003978732714602362,-0.01360800559009756
2023-12-05,0.021063250899166164,0.013305770115196847,0.00915627087130022,-0.00019704604194592523,0.02148550529285953,0.013328802806870987
2023-12-06,-0.0056870134236578496,-0.007405354765729344,-0.009986026081930999,-0.004029649927471901,0.013317944154700001,0.002722829646282676
2023-12-07,0.010139301974824821,0.053145697498111266,0.005829868582309272,0.0076304122545052255,-0.005736940087947562,0.01366087788429815
2023-12-08,0.00741252752116206,-0.014167664715031614,0.008842238011929737,0.004299064408741948,-0.008182943928375375,0.0049455858525417895
2023-12-11,-0.012927534251771844,-0.012593783127897606,-0.007829593250470501,0.0038895753063821203,-0.0021156123936801885,-0.01681426716823431
2023-12-12,0.00792007526830285,-0.005776728514406249,0.008295199423290933,0.0045672645774959,0.002967925041828856,-0.011387381846063915
2023-12-13,0.016691543130789244,0.00037727517989893933,-2.6721906279614238e-05,0.013790099089211694,0.023462206434342825,0.009619842336358264
2023-12-14,0.0007577731072168081,-0.00475231518661523,-0.02254446006986932,0.0032093506882475697,0.026013160380382816,0.04914543063053567
2023-12-15,-0.0027258087101013073,0.005002344448411522,0.013117369636315601,-0.001646406224493191,0.0011104972861630813,0.009758999874367902
2023-12-18,-0.008503282031419812,0.02413266880821663,0.005178778903284886,0.005625069629568102,-0.007967432762967075,-0.005601570686174839
2023-12-19,0.005360070993734478,0.006259334263778449,0.0016371880559575835,0.0060808699046335235,0.005388273144616651,0.0203903496997484
2023-12-20,-0.01071382482748584,0.012367217849638346,-0.007073094087834297,-0.013857244127904678,0.006775105150541361,-0.03918825045959673
2023-12-21,-0.0007700259721696856,0.015035460740691953,0.007878865421316883,0.009481842824291986,-0.0063277811817819,0.029780693649462897
2023-12-22,-0.0055474309100966845,0.007620144360015901,0.0027840006527177774,0.0020096910799565215,-0.004548818093902396,-0.007701401626197146
2023-12-26,-0.002840942316411854,0.0002118839054396915,0.00021366111461973425,0.004222463633294149,0.0028431240650583778,0.01611622781987765
2023-12-27,0.0005178977929383155,-0.008126144813371483,-0.001574752767370291,0.0018080763240817532,0.01771988270973246,0.018822405072142834
2023-12-28,0.0022262623195234976,-0.0009973384229062798,0.003234622399275633,0.00037775004956497327,-0.007262765534727711,-0.03159428430420175
2023-12-29,-0.005424113062549085,-0.003850591945463333,0.0020251691100390268,-0.0028949026608005024,-0.009019968499453745,-0.018563856087399966
2024-01-02,-0.035786505168165395,-0.010881378566956257,-0.013748638195175245,-0.005596340916772191,-0.005764766677050948,-0.0002414583049958896
2024-01-03,-0.007487710004818182,0.0054281620846705625,-0.0007278188134524077,-0.008166846487038582,0.004170836532727096,-0.04013364984377277
2024-01-04,-0.012700175948264336,-0.01821206491199412,-0.00717768429170762,-0.0032210589990262495,-0.015194559355257597,-0.0021807686270334248
2024-01-05,-0.004012914687819835,-0.004838907485427368,-0.0005162659986270857,0.0013698569630815616,-0.009566054416427994,-0.001849229589212631
2024-01-08,0.02417483838355161,0.02291318929067865,0.018871423708217705,0.01427583747941985,0.009865919034465431,0.012463646412957496
2024-01-09,-0.002263451549453288,0.015197349953520067,0.002935903126852102,-0.0015170810317232108,-0.00637586034143367,-0.02283214932024613
2024-01-10,0.005671465962052702,0.009435834027139212,0.018574074133599572,0.0056553312573757175,-0.004657657774464918,-0.004341182513256769
2024-01-11,-0.0032226201378392494,-0.0014057969620738797,0.004859469058399846,-0.0004405090639021392,0.00561527466510614,-0.028725319101363445
2024-01-12,0.0017781506983753914,0.004011999315697512,0.009983491433397829,0.0006926648947505054,-0.001964734630431675,-0.036660513098772496
2024-01-16,-0.012317177638631827,-0.0011215049160412383,0.004633410883739808,-0.0036711873135417683,-0.01761281579681595,0.004659894354722027
2024-01-17,-0.005173469814002685,-0.007158565235658498,-0.0020497609061993494,-0.005558677730028827,-0.001581908565684853,-0.019826295019533036
2024-01-18,0.03257069559816017,0.014208010975183205,0.011297477006546375,0.008892746932739337,-0.009295555786129173,-0.017026203279914
2024-01-19,0.015533216656877347,0.020211750413148932,0.012186782637797933,0.012466143976723965,0.0031986508011134784,0.0014630807600990448
2024-01-22,0.012163185403887944,-0.0026641546633892066,-0.005418008369365901,0.0021143593704371355,0.00595164197212994,-0.015976244642273096
2024-01-23,0.00665321670913066,0.007192297521876112,0.00602759029570854,0.0029165213677817547,-0.007923750381177097,0.0016283349277841364
2024-01-24,-0.0034839988427707302,0.011289241594914401,0.009175153911793688,0.0010932238759320256,-0.005857219862384411,-0.006263735117226887
2024-01-25,-0.0016966148004933235,0.02131817609413944,0.00573834653941141,0.005438825024638216,0.006534545498173783,-0.12125293136804816
2024-01-26,-0.009012877443048462,0.002107039723580284,-0.002321701061997139,-0.0012703471812389733,-0.0019158414250511901,0.0033948152034783963
2024-01-29,-0.003585843841607761,0.008673390221845878,0.01433412884314511,0.007919405343656205,0.011516494256747833,0.04190991910385411
2024-01-30,-0.019245704072435754,-0.013354048432912324,-0.002758066295038941,-0.0007734771742435864,0.009065812609787116,0.0034567835721344142
2024-01-31,-0.019357726269704445,-0.0750032964031293,-0.02694620809937187,-0.016317387556572194,0.009820489570117719,-0.02244377647032403
2024-02-01,0.013340710684864199,0.00756610991138662,0.01559434525515968,0.013088158589899868,0.01961587912474605,0.008382761388752824
2024-02-02,-0.005405107765840467,0.00864263644738994,0.018425920876075308,0.010527389725905945,-0.022088771768999926,-0.0050301649114266045
2024-02-05,0.009846579405989653,0.009130289104585687,-0.013545177933828256,-0.0036410521513444705,-0.020193747869530987,-0.03645365318513305
2024-02-06,0.008631709671880872,0.0029233011174565338,-0.00039443954767270917,0.0029032710686829333,0.009773982421889649,0.0223130928940527
2024-02-07,0.0005812090074945875,0.009992938165794385,0.021110231686803482,0.008340340275956759,-0.0048397316853519,0.01339813963135228
2024-02-08,-0.005754717272657972,0.00254231146996875,0.0001448953271518949,0.0004416754813414414,-0.0058146427337467665,0.010555473441792307
2024-02-09,0.004093969414726173,0.021177476903845083,0.015551515728102316,0.005779409487996157,-0.0020204573060996767,0.021154303741671487
2024-02-12,-0.009001957425386897,-0.009865825556611307,-0.012578752531183457,-0.0004389436551084369,0.0011721159071249598,-0.028103539988478476
2024-02-13,-0.011274292343162462,-0.016200047915693405,-0.0215287313910687,-0.013773028210410154,-0.017134821843566628,-0.021846598116614713
2024-02-14,-0.0048099297527620655,0.005511852309686871,0.009665213676725237,0.009087604024295981,0.0050893128102411644,0.025486372853585015
2024-02-15,-0.0015746648866687973,-0.021721235488696422,-0.0071550386467365,0.006899762297126744,0.005171435146532621,0.06221180550417671
2024-02-16,-0.008430339113672747,-0.015759590170969173,-0.006149093445004805,-0.004979998774062189,-0.005787965859856081,-0.0024943876658132247
2024-02-20,-0.0041138477884756774,0.004269775501449136,-0.0031430343445305597,-0.005505327966968454,0.00086253770092104,-0.030957752117438453
2024-02-21,0.004185914808448876,0.010133254022596017,-0.0015146473862661658,0.0009057524534730188,-0.007109113232743436,0.00521268473502845
2024-02-22,0.011244074971637374,0.01080337904071138,0.023546777967722532,0.020695589421141802,0.004881775115919362,0.013554445406056326
2024-02-23,-0.01003420495690277,-0.0009022361607419205,-0.003182339316047167,0.0006895245811200379,0.01338680269518,-0.027556873210526134
2024-02-26,-0.007451256839112297,-0.04438725976266289,-0.006823633080961122,-0.0036623687180656894,-0.0029831393863993805,0.03870392576202142
2024-02-27,0.008114254601307325,0.0095222726322306,-0.00014716571724548988,0.0018575690282873758,-0.007051967581925944,0.0016549741281637331
2024-02-28,-0.00662534083367472,-0.01800122346150157,0.000588901252291496,-0.0013215636461240132,0.006348855764355177,0.01156560160219966
2024-02-29,-0.0036930175064106008,0.015251544002812034,0.014519905612879302,0.003595051430237417,0.007057510861229188,-0.0007918650199801869
2024-03-01,-0.006030408729215786,-0.00953335123978094,0.004496502620530807,0.009388186952518307,0.00623113521705676,0.003764585340074067
2024-03-04,-0.025381353494087766,-0.027636011667439675,-0.001395844342224728,-0.0010724618469014624,-0.004022748130625087,-0.07155546804023882
2024-03-05,-0.028441025395034014,-0.00509932912059341,-0.029572016790831546,-0.009994101475497952,0.014241843854810199,-0.03933237971984138
2024-03-06,-0.005878049197329482,-0.0095726731452489,-0.001390637337568279,0.00506722667469206,0.005868074449364213,-0.02323786698783792
2024-03-07,-0.0007095838942193788,0.02267875673069364,0.017533345040631643,0.009926308490385116,-0.000937739555570416,0.011951969472048907
2024-03-08,0.010236605501964924,0.007664845489798511,-0.007137053444896013,-0.0060020683591169854,-0.001772279797222387,-0.018527834714126334
2024-03-11,0.011831588716416874,0.01669009129644916,-0.004184868475127335,-0.0008598396053856039,-0.0005224577611802061,0.013858834181150304
2024-03-12,0.0027786046992908098,0.006028913142867687,0.02659939844392678,0.010757366900544074,-0.008361367543901599,-0.0012938683737420131
2024-03-13,-0.012122522631325627,0.009314028520750472,-0.00043341742117675164,-0.001567654588799594,-0.004848162053155192,-0.04539820808488959
2024-03-14,0.010927392318293316,0.023678658281217624,0.024379762620805545,-0.001976675783351922,-0.015356863061466441,-0.04118477639544138
2024-03-15,-0.002196694110522923,-0.013417561643494169,-0.020695125059781327,-0.00686654192276781,-0.00032267443639044657,0.006584660456730784
2024-03-18,0.006372442516838106,0.0460406837121734,0.0021612283313863223,0.005942985253398314,-0.0030128662614504753,0.06254200201423088
2024-03-19,0.013585124601150467,-0.004401517503319408,0.009800525470254007,0.005557317023651587,0.0028061350451933365,-0.014269250195585559
2024-03-20,0.014709064758308132,0.011630367884219783,0.009064884971169862,0.009249110782164172,-0.00032284806108406894,0.025332688257929448
2024-03-21,-0.04085738860758514,-0.007664403897785221,0.009735852485982077,0.0033049324096190436,0.00215310425165538,-0.016167575308454918
2024-03-22,0.005310219569446328,0.021476945024328842,-0.0014673250705006247,-0.0018958210625743543,0.00956060026683958,-0.01151490226146512
2024-03-25,-0.008300425432743563,-0.004642815444236725,-0.013714581726384845,-0.002762822863165204,-0.005000992093253553,0.010536808713131895
2024-03-26,-0.006672473018964897,0.003998162527401705,-0.002861464093739663,-0.0018470447793349498,0.002780450468415907,0.029195349264770964
2024-03-27,0.021212512081765666,0.0013274136270451375,-0.0005217458631330274,0.008403786517118705,0.009917390973712248,0.012157391142962881
2024-03-28,-0.010559073471481772,0.0003977267516332983,-0.001684821887323329,-0.00019116131571905726,-0.0008446592949258314,-0.022465709302040393
2024-04-01,-0.008455770876580448,0.03021256730425348,0.009151177173553293,-0.0017396740934640942,-0.01864073061585403,-0.003242460249155976
2024-04-02,-0.006998692291504405,-0.005981050596834514,-0.007372166162526228,-0.006358258263762573,-0.005510832697447565,-0.049024062767074494
2024-04-03,0.004797383570013691,0.0023290896785568282,-0.0023491727169381305,0.0010986769309990763,-0.00021710908892558223,0.01050231020055925
2024-04-04,-0.004892448645384295,-0.028337156840747113,-0.00611249595496588,-0.012206148119293991,0.007172495448380278,0.016213301154368365
2024-04-05,0.004501804904474271,0.013087221383710324,0.01828269676750094,0.010446805235956091,-0.013918976293297414,-0.036292482565110196
2024-04-08,-0.006663480189762594,0.015409969238735055,-0.0021854832358374487,0.000559364261049522,-0.00010950641556550789,0.04899940648952894
2024-04-09,0.007242416197748902,0.011301163237358747,0.003980363076158122,0.0011568075884846873,0.009301781481462212,0.02254601255405486
2024-04-10,-0.011139107698168838,-0.002937371931761912,-0.007084553756733225,-0.010013180940996791,-0.021793220356196685,-0.028946236061948905
2024-04-11,0.043270808845237596,0.0209426769604264,0.011033238640285381,0.0075469297768488985,-0.004544526845995489,0.01653476762638495
2024-04-12,0.008626632450389415,-0.010538877826268611,-0.014090997819817153,-0.013803126313320702,0.005344846972294759,-0.020332204625772565
2024-04-15,-0.021863576642151328,-0.018195763604301085,-0.01957798361841734,-0.012528094094322206,-0.015506114337538679,-0.05594859487563397
2024-04-16,-0.019167213916184034,-0.0029703765498302337,0.0022723175621155445,-0.0018237258639058895,-0.006637229697008862,-0.027062145360474688
2024-04-17,-0.008147280437481141,0.006929986297751212,-0.006608956583956882,-0.005918218881662218,0.011098802268445729,-0.010565868854054306
2024-04-18,-0.005714332282662715,0.0034733340229107235,-0.01838095206638768,-0.0020578521718371823,-0.005040383904086898,-0.03550983840996058
2024-04-19,-0.012212674706717386,-0.012306754761077454,-0.012738969916291976,-0.00872825472351657,0.0036025107965713676,-0.0192088959161848
2024-04-22,0.005091020901379029,0.014212417913950226,0.004610124675611615,0.009209057614265381,-0.0016824856880421901,-0.03400203941675628
2024-04-23,0.006391603989741146,0.01266945009528131,0.016485344937923863,0.01186666829700056,0.0003369719222992007,0.018514534090260826
2024-04-24,0.012702206028063712,0.00549740488294681,0.0036556612002922595,-0.00047460944291533025,-0.007076333869322715,0.12061109407252757
2024-04-25,0.005147322363907358,-0.019669412353251592,-0.024494954571569694,-0.0037988634806143118,-0.007013554935532351,0.04965143743002587
2024-04-26,-0.003472801668915171,0.10224354138372038,0.01824392454759738,0.00947384043966304,0.0052403376827774295,-0.011105884774887609
2024-04-29,0.024808031789288698,-0.03373088376864619,-0.010016923131002886,0.003541537079474244,0.008386234998391418,0.1530691710339953
2024-04-30,-0.01827079364865447,-0.02028268510039044,-0.03211929686381987,-0.015841343791302198,-0.00854134333555534,-0.05550118063944742
2024-05-01,-0.00604718478562738,0.0066346170283559935,0.01440946172405333,-0.0032471262761668562,0.007371076937978893,-0.017950640048260635
2024-05-02,0.022031866341349682,0.016843654058594115,0.007342783355053006,0.009353540218490775,0.004290968948514218,0.0001110562423569661
2024-05-03,0.059816202772792426,0.003721262062383879,0.02216975366275542,0.0123953025000485,0.010119050304155275,0.006555235656792835
2024-05-06,-0.009106727195306918,0.005142097605536078,0.01691833497365125,0.010326716143411296,0.0038959014974071504,0.019703030064167848
2024-05-07,0.0037971793373776652,0.018738727236460084,-0.01015639595329032,0.0011034445466309162,0.006098203666312196,-0.03761635178001177
2024-05-08,0.0018640399519542772,-0.010919593682522377,0.0029315803465692625,9.669515375820836e-05,-0.0060612409843191495,-0.017378079862311324
2024-05-09,0.010014189574602428,0.0034243591228442227,0.00433587038505201,0.0057618470701821245,0.004878508462106357,-0.01573946875450305
2024-05-10,-0.006890088634004199,-0.007707844733378266,0.005869295976901556,0.0012880716664567249,-0.005627176390830324,-0.02035238689978358
2024-05-13,0.01764534675860796,0.0029053504447362766,-0.002459577350152009,0.0001344953363278112,0.002552219606999362,0.020300339194899042
2024-05-14,0.006173505371406485,0.007094856472203315,0.006864506348190691,0.004587906527359298,0.00564452377881941,0.03292805679333921
2024-05-15,0.012217977785584422,0.012739168534273482,0.017484106639513497,0.01238320042540697,0.01364744701976428,-0.02005067585133169
2024-05-16,0.0006324895065528136,0.009680564713867579,-0.004940055860917836,-0.0020574722302447723,-0.0009772127708338463,0.004885285464054867
2024-05-17,0.00015804265986529842,0.010793544650904208,-0.001852729178201118,0.001437491921552514,-0.006738524805634416,0.014985188920464187
2024-05-20,0.006162123395226482,0.004884759017449003,0.01220826214044135,0.0011520877070487767,-0.0029542351577994674,-0.014144086952910362
2024-05-21,0.006857283835614236,0.005256662919314481,0.008698905078640795,0.0024526767830517215,0.005158047770304819,0.06659050790792542
2024-05-22,-0.007538410054940492,-0.00826543655597134,0.003449497140739499,-0.002879546594619309,0.0012010515615412665,-0.03478030697150003
2024-05-23,-0.021058191886756172,-0.016044897401686464,-0.008176058612612502,-0.0073040322395584445,-0.006434146056606638,-0.03536724832380789
2024-05-24,0.01658818166759768,0.008297219085543928,0.007400415313059128,0.006616389080142504,0.0029633139149130017,0.03165649721483632
2024-05-28,5.264206565191998e-05,0.008057620778651131,0.0003719728601139227,0.0006985907239351885,-0.014335532093393555,-0.01389201861667555
2024-05-29,0.0015790979791927562,-0.0028344435528523393,-0.0026723322251683834,-0.007002213523263134,-0.012101660750058807,-0.0031683030189180172
2024-05-30,0.005255065184347485,-0.021546349267808296,-0.033786243151884165,-0.006634005754808769,0.009664986636935824,0.014756744473008343
2024-05-31,0.005018547907376325,0.0022661381839594874,0.001109379522180154,0.009108206775448213,0.0067897341487199725,-0.003971091681523098
2024-06-03,0.009258928526479915,0.0038840714301948687,-0.0038784140644304577,0.0008153054203150489,0.0161744592256996,-0.0100517100545634
2024-06-04,0.001649067534176929,0.0035800640372025683,0.006166504041985155,0.0011178871873094298,0.011681376511907038,-0.008622094682395387
2024-06-05,0.00782096524257847,0.009321670298095608,0.019083551058304282,0.011885130270802957,0.00733784501070911,0.0013159908560766986
2024-06-06,-0.007096504540139326,0.007525244614930537,0.0012026286650370643,-1.8658326394804803e-05,-0.001499833434397413,0.01680001395089281
2024-06-07,0.012391998741810406,-0.012844442287045066,-0.0015781715396135931,-0.0012153794124849515,-0.018345535705453164,-0.0025851787543875737
2024-06-10,-0.0191476736524131,0.004303790619238024,0.009484433460437147,0.0030894331345556747,-0.006666504952813734,-0.020791089307163446
2024-06-11,0.07264918782473728,0.00919957155300799,0.011241702297197342,0.0024084120171274925,0.01034208561338179,-0.018010183238054034
2024-06-12,0.028578261965856333,0.00662426469514199,0.01936780143397887,0.008213005622847325,0.007513730639194582,0.03884911216309472
2024-06-13,0.005491163919822961,-0.014792607065058694,0.0011789481697301873,0.002013577104811759,0.01469957235795638,0.029217711832219218
2024-06-14,-0.008168458913723642,0.009305752498755426,0.002241906302433261,0.00060838793748208,0.008414858102052003,-0.024442410719736185
2024-06-17,0.01967148165820798,0.002545424411996011,0.01310519923150788,0.007958798594057459,-0.00992888973167727,0.052974598199923895
2024-06-18,-0.010984414798411724,-0.012130508036666265,-0.0045274792407082876,0.002540737385946512,0.009175199285979652,-0.013764414198944475
2024-06-20,-0.021512916115879244,0.0069108000293640615,-0.001433885694025805,-0.0027165214338850108,-0.006660340984682489,-0.017797215597047833
2024-06-21,-0.010444442132493403,0.01888835290824087,0.00915427712312833,-0.0013405881558392618,0.0,0.00793075466503601
2024-06-24,0.0031326790377046443,-0.0022826514217478833,-0.004691193189419907,-0.003250676215984627,0.004044050501389895,-0.0023495584322592578
2024-06-25,0.0044681968864481725,0.026838582664683752,0.007326736058548722,0.0038507809774992463,0.0016962685465311544,0.026125557150967316
2024-06-26,0.019993195769326233,-0.0008150946041287632,0.0026831804978648677,0.0012480604927769257,-0.014285800635012724,0.04814512260377568
2024-06-27,0.003986018283196113,0.008320613536680899,0.001526062048072152,0.0015766730319186628,0.003971992990538853,0.0053470646120412635
2024-06-28,-0.016254249063006876,-0.017582608351391138,-0.013028562363253005,-0.003935193242501356,-0.018605643425354534,0.002330091774560339
2024-07-01,0.029104586095201723,0.004611489259206847,0.021881600722047256,0.0020579935995610477,-0.017258714909533457,0.060541719385108106
2024-07-02,0.01623994558405184,0.012295823486760726,0.005583174962522364,0.00672975932372144,0.007785375327828525,0.10197271435359379
2024-07-03,0.0058111077866653815,0.00313114524559599,0.003244144772900137,0.004462590190542848,0.013133297520744325,0.06542422054051067
2024-07-05,0.021620420716190747,0.025723838842674374,0.014736293620795982,0.005766430596816363,0.008278743940377975,0.02082067005771515
2024-07-08,0.006538906186379423,-0.0082372151673753,-0.0028232228843220186,0.001153935021513286,0.0021609599688976466,0.005645666924397386
2024-07-09,0.0037747920708530724,-0.00026459279639812205,-0.014370134023247716,0.0009725174558432581,-0.0044201963697689806,0.03712336538398886
2024-07-10,0.018803520432738363,0.011641426322160253,0.014601470394675076,0.009895302962586339,0.0031402969246616674,0.003545241645880992
2024-07-11,-0.023220817307727182,-0.02934394239248106,-0.024772127587106563,-0.008622601497454196,0.009715131339451233,-0.08444127539962887
2024-07-12,0.01305093976973315,-0.0026944343462922404,-0.002529251275925737,0.006307564610181116,0.004276117500272125,0.029871787680814776
2024-07-15,0.01674333774579373,0.007888905124618706,0.0009039858317945182,0.0027500660630705998,-0.011496461381722778,0.01776579679334911
2024-07-16,0.0017917804211402544,-0.013992379648007591,-0.009780550778329289,0.005930089601585253,0.014107110431096137,0.015516142251486675
2024-07-17,-0.025295925568454503,-0.01576766998515955,-0.013347573271159763,-0.014021167193897233,0.00021240142746892232,-0.031415644041518975
2024-07-18,-0.020534892665059812,-0.018395678882635047,-0.007102225385755667,-0.007684751228427489,-0.007644223104886105,0.002937608561525362
2024-07-19,0.0005798771129246205,-0.00016895642229286523,-0.0074029920446619935,-0.006640623418591285,-0.005884130791221742,-0.040243947162209914
2024-07-22,-0.0015602132672711821,0.022571206205231897,0.013337734037446092,0.010309920248712245,-0.002905774098955316,0.05146320115237035
2024-07-23,0.004688228387861759,0.0006604281718218807,0.004312172771723022,-0.0015686194535257103,-0.0014032154467304991,-0.020396762498772203
2024-07-24,-0.028754316223195908,-0.05038766205522427,-0.035854893596800275,-0.022662483843334247,-0.01080841564986279,-0.12334604589403697
2024-07-25,-0.004804571921203871,-0.03099125234498834,-0.024481235518524214,-0.005210440355988721,0.008194929904837167,0.01972310939623889
2024-07-26,0.002161080643448887,-0.001673714222660161,0.016419692715282652,0.011199798871120326,0.007803200250080522,-0.0020431189477511102
2024-07-29,0.0012846895064684283,0.01514955623524461,0.0034331272726482176,0.0005876627131091716,0.005376892910092357,0.055959976710561854
2024-07-30,0.002565871216789972,0.004482929540558178,-0.008928379659852048,-0.005066241504117053,0.0038505991541679663,-0.04084450985365373
2024-07-31,0.014990933500494519,0.007340511162897467,-0.010805804395742524,0.01625457465931146,0.010228992667835168,0.04244907202543402
2024-08-01,-0.01675070183413163,-0.004547047207898336,-0.0029641153425407074,-0.014161159079107755,0.008624966786958677,-0.06554059651757449
2024-08-02,0.006869331166065473,-0.02401024555131759,-0.020665851996407025,-0.018618155164913053,0.031161473328783273,-0.042377581921705376
2024-08-05,-0.04816699695951698,-0.04446175698082466,-0.03265699331290117,-0.029123857302534195,0.005291235302662622,-0.04232673647438423
2024-08-06,-0.009748133157365668,-0.0060283125777707,0.011286870345508238,0.009219641677138402,-0.02236856778130958,0.008849529684359148
2024-08-07,0.012498177273470912,0.004106340909437067,-0.002952917803735966,-0.006684121531949527,-0.007040068301512714,-0.044258397676563366
2024-08-08,0.01663325523502701,0.019441270008127454,0.010692055480184814,0.023117443707830754,-0.006151633332358464,0.036921162045623124
2024-08-09,0.01373587099393836,0.010121632843540507,0.00826934838773119,0.004409454684124681,0.009861384717158694,0.005833854775063374
2024-08-12,0.007129987122672432,-0.008431460965965809,0.0019458171884951803,0.0005256595435600975,0.0036362414393569242,-0.012549972534179665
2024-08-13,0.017193106533082814,0.011522592079347582,0.017698712258888527,0.01644561833415481,0.006934806358707135,0.05235706137163754
2024-08-14,0.002033564916830377,-0.02308734694060821,0.006883795330226761,0.00315461391953753,0.006270762081144632,-0.0310349655555765
2024-08-15,0.013530670403128386,0.005799199763673268,0.011823849012678078,0.0171401975808958,-0.008070340145879928,0.06336276788880446
2024-08-16,0.005918539170478576,0.010291299459705971,-0.006080366545736293,0.002242053699613278,0.0035015877749760005,0.009246267550119258
2024-08-19,-0.0007078706006025115,0.02276630294659987,0.007312353052892906,0.009561454415638826,0.004618241483934193,0.030538618603692225
2024-08-20,0.00274470388649517,0.003059866128783728,0.0077574380358249595,-0.001626127499857244,0.007967976370862884,-0.007273684933137958
2024-08-21,-0.00048572355501141917,-0.007955449190593988,-0.001553699550358223,0.003436537356839686,0.0006081772479265002,0.009814554993405888
2024-08-22,-0.008259618729791085,-0.012360442362225665,-0.020252765565258235,-0.007848486746525829,-0.009926018599142217,-0.056478704568676985
2024-08-23,0.010288162308863091,0.011110928817023247,0.002983982166974153,0.01062519861071931,0.006547228798451377,0.04585589810206048
2024-08-26,0.0014988849683916783,0.0032604422422168877,-0.007917573921783272,-0.0023835900565631896,-0.002540816332416207,-0.0322712435275504
2024-08-27,0.003741536642628329,-0.00890694851963969,0.0008463733635180049,0.0013730160726774798,-0.0017321165451412712,-0.018760845523390857
2024-08-28,-0.0067534553419017485,-0.011112448734495906,-0.007829013552033692,-0.005805265621835476,-0.0012249623545227406,-0.01653843794670573
2024-08-29,0.01457001103170752,-0.006570507062884867,0.006137364982021554,8.950103839011625e-05,-0.0032704345196422624,0.002575935743848623
2024-08-30,-0.003437875474024188,0.009890001720932906,0.00973086335743334,0.009546034367994505,-0.01066318475613448,0.03795812428442069
2024-09-03,-0.027205152269328514,-0.03684665745667848,-0.01845913107307129,-0.02057884818915201,0.016355123893275092,-0.016393416920415627
2024-09-04,-0.008618759200374804,-0.005783068004429737,-0.001318795113754656,-0.0020468178916335233,0.012890034633003644,0.04183284569452206
2024-09-05,0.006927783713687852,0.005049815977705263,-0.0012473115979035887,-0.0024324088044106462,0.0056558350355058185,0.04904058305110959
2024-09-06,-0.0070150876308061605,-0.04019339912726827,-0.016381406216151473,-0.01683000667623169,-0.00010039136400541437,-0.0844593239607937
2024-09-09,0.0004075557288159004,-0.013335959899016925,0.01000750436297504,0.011196185533371317,0.00431896653880437,0.026289605928169646
2024-09-10,-0.003621426961418095,-0.0003362990766161422,0.020901127909402906,0.004355751434514721,0.007000706010594104,0.04577608406578748
2024-09-11,0.011585288446033903,0.016816896744352938,0.02134230756444766,0.01025886514100205,-0.0007945184965110208,0.008666077418469476
2024-09-12,0.0004939842871922728,0.0233528626196029,0.009360835395978429,0.008423212243515277,-0.004671306970809197,0.007364189890953776
2024-09-13,-0.0012121023428490751,0.01790662832161627,0.008407464291975142,0.0052228545016383965,0.002696105982440633,0.0020886633855721204
2024-09-16,-0.027775222249363685,0.0038105538042523257,0.0017417746628480835,0.0014767499248853344,0.009162682460134297,-0.015241628421408637
2024-09-17,0.002172668750690221,0.00797174725835359,0.008832990456999479,0.0004087814018816083,-0.004836126502153482,0.004806404196833203
2024-09-18,0.017989759087567503,0.003075499024985051,-0.009973521736471147,-0.002965820655378981,-0.012395926640552224,-0.0029402649901351108
2024-09-19,0.037065614032013805,0.014579807433572345,0.01829105536017339,0.017064287601805672,-0.003313223928433806,0.07359155565707187
